Date,Close,Symbol,Shortname
2011-11-04,14.847846984863281,GOOG,Alphabet Inc.
2011-11-07,15.151458740234375,GOOG,Alphabet Inc.
2011-11-08,15.251334190368652,GOOG,Alphabet Inc.
2011-11-09,14.967647552490234,GOOG,Alphabet Inc.
2011-11-10,14.821446418762207,GOOG,Alphabet Inc.
2011-11-11,15.151956558227539,GOOG,Alphabet Inc.
2011-11-14,15.267772674560547,GOOG,Alphabet Inc.
2011-11-15,15.356439590454102,GOOG,Alphabet Inc.
2011-11-16,15.22966480255127,GOOG,Alphabet Inc.
2011-11-17,14.965655326843262,GOOG,Alphabet Inc.
2011-11-18,14.8164644241333,GOOG,Alphabet Inc.
2011-11-21,14.469265937805176,GOOG,Alphabet Inc.
2011-11-22,14.445853233337402,GOOG,Alphabet Inc.
2011-11-23,14.1995267868042,GOOG,Alphabet Inc.
2011-11-25,14.022439956665039,GOOG,Alphabet Inc.
2011-11-28,14.649839401245117,GOOG,Alphabet Inc.
2011-11-29,14.518830299377441,GOOG,Alphabet Inc.
2011-11-30,14.928792953491211,GOOG,Alphabet Inc.
2011-12-01,15.286951065063477,GOOG,Alphabet Inc.
2011-12-02,15.451086044311523,GOOG,Alphabet Inc.
2011-12-05,15.582841873168945,GOOG,Alphabet Inc.
2011-12-06,15.536017417907715,GOOG,Alphabet Inc.
2011-12-07,15.5265531539917,GOOG,Alphabet Inc.
2011-12-08,15.343737602233887,GOOG,Alphabet Inc.
2011-12-09,15.62692642211914,GOOG,Alphabet Inc.
2011-12-12,15.576366424560547,GOOG,Alphabet Inc.
2011-12-13,15.582344055175781,GOOG,Alphabet Inc.
2011-12-14,15.394048690795898,GOOG,Alphabet Inc.
2011-12-15,15.430662155151367,GOOG,Alphabet Inc.
2011-12-16,15.59056282043457,GOOG,Alphabet Inc.
2011-12-19,15.48769760131836,GOOG,Alphabet Inc.
2011-12-20,15.700401306152344,GOOG,Alphabet Inc.
2011-12-21,15.587076187133789,GOOG,Alphabet Inc.
2011-12-22,15.683713912963867,GOOG,Alphabet Inc.
2011-12-23,15.769392013549805,GOOG,Alphabet Inc.
2011-12-27,15.946478843688965,GOOG,Alphabet Inc.
2011-12-28,15.932780265808105,GOOG,Alphabet Inc.
2011-12-29,16.000028610229492,GOOG,Alphabet Inc.
2011-12-30,16.087200164794922,GOOG,Alphabet Inc.
2012-01-03,16.573129653930664,GOOG,Alphabet Inc.
2012-01-04,16.644611358642578,GOOG,Alphabet Inc.
2012-01-05,16.413726806640625,GOOG,Alphabet Inc.
2012-01-06,16.189817428588867,GOOG,Alphabet Inc.
2012-01-09,15.503389358520508,GOOG,Alphabet Inc.
2012-01-10,15.520325660705566,GOOG,Alphabet Inc.
2012-01-11,15.59056282043457,GOOG,Alphabet Inc.
2012-01-12,15.682218551635742,GOOG,Alphabet Inc.
2012-01-13,15.56640338897705,GOOG,Alphabet Inc.
2012-01-17,15.655817985534668,GOOG,Alphabet Inc.
2012-01-18,15.763664245605469,GOOG,Alphabet Inc.
2012-01-19,15.92954158782959,GOOG,Alphabet Inc.
2012-01-20,14.595044136047363,GOOG,Alphabet Inc.
2012-01-23,14.583337783813477,GOOG,Alphabet Inc.
2012-01-24,14.469017028808594,GOOG,Alphabet Inc.
2012-01-25,14.18408489227295,GOOG,Alphabet Inc.
2012-01-26,14.149463653564453,GOOG,Alphabet Inc.
2012-01-27,14.445355415344238,GOOG,Alphabet Inc.
2012-01-30,14.38831901550293,GOOG,Alphabet Inc.
2012-01-31,14.448593139648438,GOOG,Alphabet Inc.
2012-02-01,14.46652603149414,GOOG,Alphabet Inc.
2012-02-02,14.573125839233398,GOOG,Alphabet Inc.
2012-02-03,14.852579116821289,GOOG,Alphabet Inc.
2012-02-06,15.170388221740723,GOOG,Alphabet Inc.
2012-02-07,15.112604141235352,GOOG,Alphabet Inc.
2012-02-08,15.189316749572754,GOOG,Alphabet Inc.
2012-02-09,15.229415893554688,GOOG,Alphabet Inc.
2012-02-10,15.091184616088867,GOOG,Alphabet Inc.
2012-02-13,15.247846603393555,GOOG,Alphabet Inc.
2012-02-14,15.187074661254883,GOOG,Alphabet Inc.
2012-02-15,15.082467079162598,GOOG,Alphabet Inc.
2012-02-16,15.106377601623535,GOOG,Alphabet Inc.
2012-02-17,15.059553146362305,GOOG,Alphabet Inc.
2012-02-21,15.292678833007812,GOOG,Alphabet Inc.
2012-02-22,15.141744613647461,GOOG,Alphabet Inc.
2012-02-23,15.096165657043457,GOOG,Alphabet Inc.
2012-02-24,15.19056224822998,GOOG,Alphabet Inc.
2012-02-27,15.175867080688477,GOOG,Alphabet Inc.
2012-02-28,15.402018547058105,GOOG,Alphabet Inc.
2012-02-29,15.39853286743164,GOOG,Alphabet Inc.
2012-03-01,15.5018949508667,GOOG,Alphabet Inc.
2012-03-02,15.473252296447754,GOOG,Alphabet Inc.
2012-03-05,15.298906326293945,GOOG,Alphabet Inc.
2012-03-06,15.067523002624512,GOOG,Alphabet Inc.
2012-03-07,15.113350868225098,GOOG,Alphabet Inc.
2012-03-08,15.121820449829102,GOOG,Alphabet Inc.
2012-03-09,14.950213432312012,GOOG,Alphabet Inc.
2012-03-12,15.07225513458252,GOOG,Alphabet Inc.
2012-03-13,15.386825561523438,GOOG,Alphabet Inc.
2012-03-14,15.342244148254395,GOOG,Alphabet Inc.
2012-03-15,15.470264434814453,GOOG,Alphabet Inc.
2012-03-16,15.567648887634277,GOOG,Alphabet Inc.
2012-03-19,15.790313720703125,GOOG,Alphabet Inc.
2012-03-20,15.778109550476074,GOOG,Alphabet Inc.
2012-03-21,15.939753532409668,GOOG,Alphabet Inc.
2012-03-22,16.0909366607666,GOOG,Alphabet Inc.
2012-03-23,16.0047607421875,GOOG,Alphabet Inc.
2012-03-26,16.172630310058594,GOOG,Alphabet Inc.
2012-03-27,16.115097045898438,GOOG,Alphabet Inc.
2012-03-28,16.332780838012695,GOOG,Alphabet Inc.
2012-03-29,16.149717330932617,GOOG,Alphabet Inc.
2012-03-30,15.971136093139648,GOOG,Alphabet Inc.
2012-04-02,16.112606048583984,GOOG,Alphabet Inc.
2012-04-03,16.00550651550293,GOOG,Alphabet Inc.
2012-04-04,15.81945514678955,GOOG,Alphabet Inc.
2012-04-05,15.748969078063965,GOOG,Alphabet Inc.
2012-04-09,15.712106704711914,GOOG,Alphabet Inc.
2012-04-10,15.6129789352417,GOOG,Alphabet Inc.
2012-04-11,15.839629173278809,GOOG,Alphabet Inc.
2012-04-12,16.214473724365234,GOOG,Alphabet Inc.
2012-04-13,15.556690216064453,GOOG,Alphabet Inc.
2012-04-16,15.095170021057129,GOOG,Alphabet Inc.
2012-04-17,15.182342529296875,GOOG,Alphabet Inc.
2012-04-18,15.129541397094727,GOOG,Alphabet Inc.
2012-04-19,14.926551818847656,GOOG,Alphabet Inc.
2012-04-20,14.845853805541992,GOOG,Alphabet Inc.
2012-04-23,14.884209632873535,GOOG,Alphabet Inc.
2012-04-24,14.975618362426758,GOOG,Alphabet Inc.
2012-04-25,15.186079025268555,GOOG,Alphabet Inc.
2012-04-26,15.329292297363281,GOOG,Alphabet Inc.
2012-04-27,15.31708812713623,GOOG,Alphabet Inc.
2012-04-30,15.064783096313477,GOOG,Alphabet Inc.
2012-05-01,15.054323196411133,GOOG,Alphabet Inc.
2012-05-02,15.124809265136719,GOOG,Alphabet Inc.
2012-05-03,15.218457221984863,GOOG,Alphabet Inc.
2012-05-04,14.868518829345703,GOOG,Alphabet Inc.
2012-05-07,15.132031440734863,GOOG,Alphabet Inc.
2012-05-08,15.262541770935059,GOOG,Alphabet Inc.
2012-05-09,15.171881675720215,GOOG,Alphabet Inc.
2012-05-10,15.284211158752441,GOOG,Alphabet Inc.
2012-05-11,15.074248313903809,GOOG,Alphabet Inc.
2012-05-14,15.04361343383789,GOOG,Alphabet Inc.
2012-05-15,15.220699310302734,GOOG,Alphabet Inc.
2012-05-16,15.664534568786621,GOOG,Alphabet Inc.
2012-05-17,15.518083572387695,GOOG,Alphabet Inc.
2012-05-18,14.953948974609375,GOOG,Alphabet Inc.
2012-05-21,15.295418739318848,GOOG,Alphabet Inc.
2012-05-22,14.963912010192871,GOOG,Alphabet Inc.
2012-05-23,15.17960262298584,GOOG,Alphabet Inc.
2012-05-24,15.035144805908203,GOOG,Alphabet Inc.
2012-05-25,14.733027458190918,GOOG,Alphabet Inc.
2012-05-29,14.803014755249023,GOOG,Alphabet Inc.
2012-05-30,14.650835037231445,GOOG,Alphabet Inc.
2012-05-31,14.467272758483887,GOOG,Alphabet Inc.
2012-06-01,14.221195220947266,GOOG,Alphabet Inc.
2012-06-04,14.410735130310059,GOOG,Alphabet Inc.
2012-06-05,14.206998825073242,GOOG,Alphabet Inc.
2012-06-06,14.460049629211426,GOOG,Alphabet Inc.
2012-06-07,14.401768684387207,GOOG,Alphabet Inc.
2012-06-08,14.457060813903809,GOOG,Alphabet Inc.
2012-06-11,14.15942668914795,GOOG,Alphabet Inc.
2012-06-12,14.07474422454834,GOOG,Alphabet Inc.
2012-06-13,13.974868774414062,GOOG,Alphabet Inc.
2012-06-14,13.92405891418457,GOOG,Alphabet Inc.
2012-06-15,14.060049057006836,GOOG,Alphabet Inc.
2012-06-18,14.217958450317383,GOOG,Alphabet Inc.
2012-06-19,14.48396110534668,GOOG,Alphabet Inc.
2012-06-20,14.383835792541504,GOOG,Alphabet Inc.
2012-06-21,14.077484130859375,GOOG,Alphabet Inc.
2012-06-22,14.233649253845215,GOOG,Alphabet Inc.
2012-06-25,13.965154647827148,GOOG,Alphabet Inc.
2012-06-26,14.064284324645996,GOOG,Alphabet Inc.
2012-06-27,14.179351806640625,GOOG,Alphabet Inc.
2012-06-28,14.055068016052246,GOOG,Alphabet Inc.
2012-06-29,14.447596549987793,GOOG,Alphabet Inc.
2012-07-02,14.457559585571289,GOOG,Alphabet Inc.
2012-07-03,14.64087200164795,GOOG,Alphabet Inc.
2012-07-05,14.842367172241211,GOOG,Alphabet Inc.
2012-07-06,14.594795227050781,GOOG,Alphabet Inc.
2012-07-09,14.595541954040527,GOOG,Alphabet Inc.
2012-07-10,14.488195419311523,GOOG,Alphabet Inc.
2012-07-11,14.226426124572754,GOOG,Alphabet Inc.
2012-07-12,14.208742141723633,GOOG,Alphabet Inc.
2012-07-13,14.359177589416504,GOOG,Alphabet Inc.
2012-07-16,14.319328308105469,GOOG,Alphabet Inc.
2012-07-17,14.364409446716309,GOOG,Alphabet Inc.
2012-07-18,14.464781761169434,GOOG,Alphabet Inc.
2012-07-19,14.771134376525879,GOOG,Alphabet Inc.
2012-07-20,15.213476181030273,GOOG,Alphabet Inc.
2012-07-23,15.33028793334961,GOOG,Alphabet Inc.
2012-07-24,15.132530212402344,GOOG,Alphabet Inc.
2012-07-25,15.142990112304688,GOOG,Alphabet Inc.
2012-07-26,15.276739120483398,GOOG,Alphabet Inc.
2012-07-27,15.814723014831543,GOOG,Alphabet Inc.
2012-07-30,15.7484712600708,GOOG,Alphabet Inc.
2012-07-31,15.765157699584961,GOOG,Alphabet Inc.
2012-08-01,15.7579345703125,GOOG,Alphabet Inc.
2012-08-02,15.660052299499512,GOOG,Alphabet Inc.
2012-08-03,15.97337818145752,GOOG,Alphabet Inc.
2012-08-06,16.010488510131836,GOOG,Alphabet Inc.
2012-08-07,15.953701972961426,GOOG,Alphabet Inc.
2012-08-08,15.995794296264648,GOOG,Alphabet Inc.
2012-08-09,15.998783111572266,GOOG,Alphabet Inc.
2012-08-10,15.99006462097168,GOOG,Alphabet Inc.
2012-08-13,16.438634872436523,GOOG,Alphabet Inc.
2012-08-14,16.654075622558594,GOOG,Alphabet Inc.
2012-08-15,16.62618064880371,GOOG,Alphabet Inc.
2012-08-16,16.75893211364746,GOOG,Alphabet Inc.
2012-08-17,16.865285873413086,GOOG,Alphabet Inc.
2012-08-20,16.8254337310791,GOOG,Alphabet Inc.
2012-08-21,16.675247192382812,GOOG,Alphabet Inc.
2012-08-22,16.866281509399414,GOOG,Alphabet Inc.
2012-08-23,16.8568172454834,GOOG,Alphabet Inc.
2012-08-24,16.902395248413086,GOOG,Alphabet Inc.
2012-08-27,16.66802406311035,GOOG,Alphabet Inc.
2012-08-28,16.868024826049805,GOOG,Alphabet Inc.
2012-08-29,17.13602066040039,GOOG,Alphabet Inc.
2012-08-30,16.978361129760742,GOOG,Alphabet Inc.
2012-08-31,17.06329345703125,GOOG,Alphabet Inc.
2012-09-04,16.962421417236328,GOOG,Alphabet Inc.
2012-09-05,16.954450607299805,GOOG,Alphabet Inc.
2012-09-06,17.419706344604492,GOOG,Alphabet Inc.
2012-09-07,17.587827682495117,GOOG,Alphabet Inc.
2012-09-10,17.453828811645508,GOOG,Alphabet Inc.
2012-09-11,17.240129470825195,GOOG,Alphabet Inc.
2012-09-12,17.207502365112305,GOOG,Alphabet Inc.
2012-09-13,17.585086822509766,GOOG,Alphabet Inc.
2012-09-14,17.67574691772461,GOOG,Alphabet Inc.
2012-09-17,17.68321990966797,GOOG,Alphabet Inc.
2012-09-18,17.889944076538086,GOOG,Alphabet Inc.
2012-09-19,18.119583129882812,GOOG,Alphabet Inc.
2012-09-20,18.135025024414062,GOOG,Alphabet Inc.
2012-09-21,18.281227111816406,GOOG,Alphabet Inc.
2012-09-24,18.664541244506836,GOOG,Alphabet Inc.
2012-09-25,18.659061431884766,GOOG,Alphabet Inc.
2012-09-26,18.766159057617188,GOOG,Alphabet Inc.
2012-09-27,18.841875076293945,GOOG,Alphabet Inc.
2012-09-28,18.792062759399414,GOOG,Alphabet Inc.
2012-10-01,18.9733829498291,GOOG,Alphabet Inc.
2012-10-02,18.854080200195312,GOOG,Alphabet Inc.
2012-10-03,18.991315841674805,GOOG,Alphabet Inc.
2012-10-04,19.129547119140625,GOOG,Alphabet Inc.
2012-10-05,19.119585037231445,GOOG,Alphabet Inc.
2012-10-08,18.87525177001953,GOOG,Alphabet Inc.
2012-10-09,18.532785415649414,GOOG,Alphabet Inc.
2012-10-10,18.544490814208984,GOOG,Alphabet Inc.
2012-10-11,18.71684455871582,GOOG,Alphabet Inc.
2012-10-12,18.549222946166992,GOOG,Alphabet Inc.
2012-10-15,18.455324172973633,GOOG,Alphabet Inc.
2012-10-16,18.547977447509766,GOOG,Alphabet Inc.
2012-10-17,18.81671905517578,GOOG,Alphabet Inc.
2012-10-18,17.310117721557617,GOOG,Alphabet Inc.
2012-10-19,16.98110008239746,GOOG,Alphabet Inc.
2012-10-22,16.903392791748047,GOOG,Alphabet Inc.
2012-10-23,16.945234298706055,GOOG,Alphabet Inc.
2012-10-24,16.86927032470703,GOOG,Alphabet Inc.
2012-10-25,16.880727767944336,GOOG,Alphabet Inc.
2012-10-26,16.81572151184082,GOOG,Alphabet Inc.
2012-10-31,16.94399070739746,GOOG,Alphabet Inc.
2012-11-01,17.125558853149414,GOOG,Alphabet Inc.
2012-11-02,17.133777618408203,GOOG,Alphabet Inc.
2012-11-05,17.01024055480957,GOOG,Alphabet Inc.
2012-11-06,16.97935676574707,GOOG,Alphabet Inc.
2012-11-07,16.615720748901367,GOOG,Alphabet Inc.
2012-11-08,16.246355056762695,GOOG,Alphabet Inc.
2012-11-09,16.513851165771484,GOOG,Alphabet Inc.
2012-11-12,16.58533477783203,GOOG,Alphabet Inc.
2012-11-13,16.414724349975586,GOOG,Alphabet Inc.
2012-11-14,16.252830505371094,GOOG,Alphabet Inc.
2012-11-15,16.121074676513672,GOOG,Alphabet Inc.
2012-11-16,16.119081497192383,GOOG,Alphabet Inc.
2012-11-19,16.642868041992188,GOOG,Alphabet Inc.
2012-11-20,16.686704635620117,GOOG,Alphabet Inc.
2012-11-21,16.58458709716797,GOOG,Alphabet Inc.
2012-11-23,16.636890411376953,GOOG,Alphabet Inc.
2012-11-26,16.46702766418457,GOOG,Alphabet Inc.
2012-11-27,16.705135345458984,GOOG,Alphabet Inc.
2012-11-28,17.027925491333008,GOOG,Alphabet Inc.
2012-11-29,17.23265838623047,GOOG,Alphabet Inc.
2012-11-30,17.394052505493164,GOOG,Alphabet Inc.
2012-12-03,17.316343307495117,GOOG,Alphabet Inc.
2012-12-04,17.211238861083984,GOOG,Alphabet Inc.
2012-12-05,17.131288528442383,GOOG,Alphabet Inc.
2012-12-06,17.213729858398438,GOOG,Alphabet Inc.
2012-12-07,17.04137420654297,GOOG,Alphabet Inc.
2012-12-10,17.07151222229004,GOOG,Alphabet Inc.
2012-12-11,17.35694122314453,GOOG,Alphabet Inc.
2012-12-12,17.373878479003906,GOOG,Alphabet Inc.
2012-12-13,17.50189971923828,GOOG,Alphabet Inc.
2012-12-14,17.48346710205078,GOOG,Alphabet Inc.
2012-12-17,17.952211380004883,GOOG,Alphabet Inc.
2012-12-18,17.959434509277344,GOOG,Alphabet Inc.
2012-12-19,17.935522079467773,GOOG,Alphabet Inc.
2012-12-20,17.99156379699707,GOOG,Alphabet Inc.
2012-12-21,17.82394027709961,GOOG,Alphabet Inc.
2012-12-24,17.6712646484375,GOOG,Alphabet Inc.
2012-12-26,17.65557289123535,GOOG,Alphabet Inc.
2012-12-27,17.591312408447266,GOOG,Alphabet Inc.
2012-12-28,17.434900283813477,GOOG,Alphabet Inc.
2012-12-31,17.61846160888672,GOOG,Alphabet Inc.
2013-01-02,18.013729095458984,GOOG,Alphabet Inc.
2013-01-03,18.02419090270996,GOOG,Alphabet Inc.
2013-01-04,18.380355834960938,GOOG,Alphabet Inc.
2013-01-07,18.30015754699707,GOOG,Alphabet Inc.
2013-01-08,18.264041900634766,GOOG,Alphabet Inc.
2013-01-09,18.384092330932617,GOOG,Alphabet Inc.
2013-01-10,18.467777252197266,GOOG,Alphabet Inc.
2013-01-11,18.430667877197266,GOOG,Alphabet Inc.
2013-01-14,18.013729095458984,GOOG,Alphabet Inc.
2013-01-15,18.055572509765625,GOOG,Alphabet Inc.
2013-01-16,17.8129825592041,GOOG,Alphabet Inc.
2013-01-17,17.716594696044922,GOOG,Alphabet Inc.
2013-01-18,17.546979904174805,GOOG,Alphabet Inc.
2013-01-22,17.506132125854492,GOOG,Alphabet Inc.
2013-01-23,18.46827507019043,GOOG,Alphabet Inc.
2013-01-24,18.784839630126953,GOOG,Alphabet Inc.
2013-01-25,18.771390914916992,GOOG,Alphabet Inc.
2013-01-28,18.698165893554688,GOOG,Alphabet Inc.
2013-01-29,18.771638870239258,GOOG,Alphabet Inc.
2013-01-30,18.775375366210938,GOOG,Alphabet Inc.
2013-01-31,18.821701049804688,GOOG,Alphabet Inc.
2013-02-01,19.31759262084961,GOOG,Alphabet Inc.
2013-02-04,18.904640197753906,GOOG,Alphabet Inc.
2013-02-05,19.07201385498047,GOOG,Alphabet Inc.
2013-02-06,19.182350158691406,GOOG,Alphabet Inc.
2013-02-07,19.27649688720703,GOOG,Alphabet Inc.
2013-02-08,19.560930252075195,GOOG,Alphabet Inc.
2013-02-11,19.487455368041992,GOOG,Alphabet Inc.
2013-02-12,19.444616317749023,GOOG,Alphabet Inc.
2013-02-13,19.498414993286133,GOOG,Alphabet Inc.
2013-02-14,19.621952056884766,GOOG,Alphabet Inc.
2013-02-15,19.748228073120117,GOOG,Alphabet Inc.
2013-02-19,20.09592628479004,GOOG,Alphabet Inc.
2013-02-20,19.737518310546875,GOOG,Alphabet Inc.
2013-02-21,19.813982009887695,GOOG,Alphabet Inc.
2013-02-22,19.918092727661133,GOOG,Alphabet Inc.
2013-02-25,19.69542694091797,GOOG,Alphabet Inc.
2013-02-26,19.679485321044922,GOOG,Alphabet Inc.
2013-02-27,19.919836044311523,GOOG,Alphabet Inc.
2013-02-28,19.955202102661133,GOOG,Alphabet Inc.
2013-03-01,20.079486846923828,GOOG,Alphabet Inc.
2013-03-04,20.46080780029297,GOOG,Alphabet Inc.
2013-03-05,20.88671112060547,GOOG,Alphabet Inc.
2013-03-06,20.706886291503906,GOOG,Alphabet Inc.
2013-03-07,20.737272262573242,GOOG,Alphabet Inc.
2013-03-08,20.710372924804688,GOOG,Alphabet Inc.
2013-03-11,20.792564392089844,GOOG,Alphabet Inc.
2013-03-12,20.612987518310547,GOOG,Alphabet Inc.
2013-03-13,20.555702209472656,GOOG,Alphabet Inc.
2013-03-14,20.461803436279297,GOOG,Alphabet Inc.
2013-03-15,20.28148078918457,GOOG,Alphabet Inc.
2013-03-18,20.11933708190918,GOOG,Alphabet Inc.
2013-03-19,20.207258224487305,GOOG,Alphabet Inc.
2013-03-20,20.29169273376465,GOOG,Alphabet Inc.
2013-03-21,20.205764770507812,GOOG,Alphabet Inc.
2013-03-22,20.18210220336914,GOOG,Alphabet Inc.
2013-03-25,20.165414810180664,GOOG,Alphabet Inc.
2013-03-26,20.234655380249023,GOOG,Alphabet Inc.
2013-03-27,19.991567611694336,GOOG,Alphabet Inc.
2013-03-28,19.780607223510742,GOOG,Alphabet Inc.
2013-04-01,19.954954147338867,GOOG,Alphabet Inc.
2013-04-02,20.250097274780273,GOOG,Alphabet Inc.
2013-04-03,20.079736709594727,GOOG,Alphabet Inc.
2013-04-04,19.80252456665039,GOOG,Alphabet Inc.
2013-04-05,19.50314712524414,GOOG,Alphabet Inc.
2013-04-08,19.298912048339844,GOOG,Alphabet Inc.
2013-04-09,19.36865234375,GOOG,Alphabet Inc.
2013-04-10,19.68073272705078,GOOG,Alphabet Inc.
2013-04-11,19.685962677001953,GOOG,Alphabet Inc.
2013-04-12,19.677494049072266,GOOG,Alphabet Inc.
2013-04-15,19.475252151489258,GOOG,Alphabet Inc.
2013-04-16,19.760183334350586,GOOG,Alphabet Inc.
2013-04-17,19.490943908691406,GOOG,Alphabet Inc.
2013-04-18,19.076248168945312,GOOG,Alphabet Inc.
2013-04-19,19.922077178955078,GOOG,Alphabet Inc.
2013-04-22,19.928054809570312,GOOG,Alphabet Inc.
2013-04-23,20.12207794189453,GOOG,Alphabet Inc.
2013-04-24,20.26030921936035,GOOG,Alphabet Inc.
2013-04-25,20.15196418762207,GOOG,Alphabet Inc.
2013-04-26,19.960681915283203,GOOG,Alphabet Inc.
2013-04-29,20.400035858154297,GOOG,Alphabet Inc.
2013-04-30,20.53727149963379,GOOG,Alphabet Inc.
2013-05-01,20.434158325195312,GOOG,Alphabet Inc.
2013-05-02,20.66280174255371,GOOG,Alphabet Inc.
2013-05-03,21.06404685974121,GOOG,Alphabet Inc.
2013-05-06,21.45831871032715,GOOG,Alphabet Inc.
2013-05-07,21.35072135925293,GOOG,Alphabet Inc.
2013-05-08,21.759191513061523,GOOG,Alphabet Inc.
2013-05-09,21.705642700195312,GOOG,Alphabet Inc.
2013-05-10,21.923574447631836,GOOG,Alphabet Inc.
2013-05-13,21.856327056884766,GOOG,Alphabet Inc.
2013-05-14,22.094684600830078,GOOG,Alphabet Inc.
2013-05-15,22.81174659729004,GOOG,Alphabet Inc.
2013-05-16,22.512367248535156,GOOG,Alphabet Inc.
2013-05-17,22.644622802734375,GOOG,Alphabet Inc.
2013-05-20,22.628433227539062,GOOG,Alphabet Inc.
2013-05-21,22.58957862854004,GOOG,Alphabet Inc.
2013-05-22,22.152467727661133,GOOG,Alphabet Inc.
2013-05-23,21.987335205078125,GOOG,Alphabet Inc.
2013-05-24,21.7514705657959,GOOG,Alphabet Inc.
2013-05-28,21.949478149414062,GOOG,Alphabet Inc.
2013-05-29,21.62668800354004,GOOG,Alphabet Inc.
2013-05-30,21.68770980834961,GOOG,Alphabet Inc.
2013-05-31,21.69916534423828,GOOG,Alphabet Inc.
2013-06-03,21.609750747680664,GOOG,Alphabet Inc.
2013-06-04,21.39729881286621,GOOG,Alphabet Inc.
2013-06-05,21.412242889404297,GOOG,Alphabet Inc.
2013-06-06,21.535280227661133,GOOG,Alphabet Inc.
2013-06-07,21.911121368408203,GOOG,Alphabet Inc.
2013-06-10,22.172391891479492,GOOG,Alphabet Inc.
2013-06-11,21.913114547729492,GOOG,Alphabet Inc.
2013-06-12,21.718095779418945,GOOG,Alphabet Inc.
2013-06-13,21.84312629699707,GOOG,Alphabet Inc.
2013-06-14,21.794309616088867,GOOG,Alphabet Inc.
2013-06-17,22.07351303100586,GOOG,Alphabet Inc.
2013-06-18,22.431421279907227,GOOG,Alphabet Inc.
2013-06-19,22.43291664123535,GOOG,Alphabet Inc.
2013-06-20,22.035903930664062,GOOG,Alphabet Inc.
2013-06-21,21.941009521484375,GOOG,Alphabet Inc.
2013-06-24,21.663549423217773,GOOG,Alphabet Inc.
2013-06-25,21.574134826660156,GOOG,Alphabet Inc.
2013-06-26,21.759689331054688,GOOG,Alphabet Inc.
2013-06-27,21.84486961364746,GOOG,Alphabet Inc.
2013-06-28,21.927061080932617,GOOG,Alphabet Inc.
2013-07-01,22.114110946655273,GOOG,Alphabet Inc.
2013-07-02,21.97538185119629,GOOG,Alphabet Inc.
2013-07-03,22.07799530029297,GOOG,Alphabet Inc.
2013-07-05,22.25383758544922,GOOG,Alphabet Inc.
2013-07-08,22.542753219604492,GOOG,Alphabet Inc.
2013-07-09,22.546489715576172,GOOG,Alphabet Inc.
2013-07-10,22.565170288085938,GOOG,Alphabet Inc.
2013-07-11,22.920089721679688,GOOG,Alphabet Inc.
2013-07-12,22.988832473754883,GOOG,Alphabet Inc.
2013-07-15,23.03092384338379,GOOG,Alphabet Inc.
2013-07-16,22.904399871826172,GOOG,Alphabet Inc.
2013-07-17,22.87799835205078,GOOG,Alphabet Inc.
2013-07-18,22.681982040405273,GOOG,Alphabet Inc.
2013-07-19,22.331296920776367,GOOG,Alphabet Inc.
2013-07-22,22.682479858398438,GOOG,Alphabet Inc.
2013-07-23,22.5106258392334,GOOG,Alphabet Inc.
2013-07-24,22.488208770751953,GOOG,Alphabet Inc.
2013-07-25,22.109628677368164,GOOG,Alphabet Inc.
2013-07-26,22.051097869873047,GOOG,Alphabet Inc.
2013-07-29,21.974384307861328,GOOG,Alphabet Inc.
2013-07-30,22.18982696533203,GOOG,Alphabet Inc.
2013-07-31,22.110872268676758,GOOG,Alphabet Inc.
2013-08-01,22.521085739135742,GOOG,Alphabet Inc.
2013-08-02,22.57961654663086,GOOG,Alphabet Inc.
2013-08-05,22.540512084960938,GOOG,Alphabet Inc.
2013-08-06,22.330549240112305,GOOG,Alphabet Inc.
2013-08-07,22.183101654052734,GOOG,Alphabet Inc.
2013-08-08,22.233165740966797,GOOG,Alphabet Inc.
2013-08-09,22.177125930786133,GOOG,Alphabet Inc.
2013-08-12,22.055082321166992,GOOG,Alphabet Inc.
2013-08-13,21.9489803314209,GOOG,Alphabet Inc.
2013-08-14,21.664047241210938,GOOG,Alphabet Inc.
2013-08-15,21.411245346069336,GOOG,Alphabet Inc.
2013-08-16,21.34275245666504,GOOG,Alphabet Inc.
2013-08-19,21.560436248779297,GOOG,Alphabet Inc.
2013-08-20,21.55470848083496,GOOG,Alphabet Inc.
2013-08-21,21.6520938873291,GOOG,Alphabet Inc.
2013-08-22,21.761184692382812,GOOG,Alphabet Inc.
2013-08-23,21.674009323120117,GOOG,Alphabet Inc.
2013-08-26,21.578866958618164,GOOG,Alphabet Inc.
2013-08-27,21.17438316345215,GOOG,Alphabet Inc.
2013-08-28,21.134532928466797,GOOG,Alphabet Inc.
2013-08-29,21.305889129638672,GOOG,Alphabet Inc.
2013-08-30,21.09343719482422,GOOG,Alphabet Inc.
2013-09-03,21.42917823791504,GOOG,Alphabet Inc.
2013-09-04,21.70937728881836,GOOG,Alphabet Inc.
